#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:26 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09046600     00060          BLUE RIVER NEAR DILLON, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09046600	00060	18512		1	1	2007	2007	1	29
USGS	09046600	00060	18512		1	2	2007	2007	1	29
USGS	09046600	00060	18512		1	3	2007	2007	1	29
USGS	09046600	00060	18512		1	4	2007	2007	1	29
USGS	09046600	00060	18512		1	5	2007	2007	1	30
USGS	09046600	00060	18512		1	6	2007	2007	1	30
USGS	09046600	00060	18512		1	7	2007	2007	1	30
USGS	09046600	00060	18512		1	8	2007	2007	1	30
USGS	09046600	00060	18512		1	9	2007	2007	1	29
USGS	09046600	00060	18512		1	10	2007	2007	1	28
USGS	09046600	00060	18512		1	11	2007	2007	1	32
USGS	09046600	00060	18512		1	12	2007	2007	1	31
USGS	09046600	00060	18512		1	13	2007	2007	1	31
USGS	09046600	00060	18512		1	14	2007	2007	1	32
USGS	09046600	00060	18512		1	15	2007	2007	1	33
USGS	09046600	00060	18512		1	16	2007	2007	1	33
USGS	09046600	00060	18512		1	17	2007	2007	1	33
USGS	09046600	00060	18512		1	18	2007	2007	1	33
USGS	09046600	00060	18512		1	19	2007	2007	1	33
USGS	09046600	00060	18512		1	20	2007	2007	1	33
USGS	09046600	00060	18512		1	21	2007	2007	1	33
USGS	09046600	00060	18512		1	22	2007	2007	1	33
USGS	09046600	00060	18512		1	23	2007	2007	1	33
USGS	09046600	00060	18512		1	24	2007	2007	1	33
USGS	09046600	00060	18512		1	25	2007	2007	1	34
USGS	09046600	00060	18512		1	26	2007	2007	1	34
USGS	09046600	00060	18512		1	27	2007	2007	1	34
USGS	09046600	00060	18512		1	28	2007	2007	1	34
USGS	09046600	00060	18512		1	29	2007	2007	1	34
USGS	09046600	00060	18512		1	30	2007	2007	1	34
USGS	09046600	00060	18512		1	31	2007	2007	1	34
USGS	09046600	00060	18512		2	1	2007	2007	1	34
USGS	09046600	00060	18512		2	2	2007	2007	1	34
USGS	09046600	00060	18512		2	3	2007	2007	1	34
USGS	09046600	00060	18512		2	4	2007	2007	1	34
USGS	09046600	00060	18512		2	5	2007	2007	1	34
USGS	09046600	00060	18512		2	6	2007	2007	1	34
USGS	09046600	00060	18512		2	7	2007	2007	1	34
USGS	09046600	00060	18512		2	8	2007	2007	1	35
USGS	09046600	00060	18512		2	9	2007	2007	1	31
USGS	09046600	00060	18512		2	10	2007	2007	1	16
USGS	09046600	00060	18512		2	11	2007	2007	1	14
USGS	09046600	00060	18512		2	12	2007	2007	1	24
USGS	09046600	00060	18512		2	13	2007	2007	1	24
USGS	09046600	00060	18512		2	14	2007	2007	1	24
USGS	09046600	00060	18512		2	15	2007	2007	1	24
USGS	09046600	00060	18512		2	16	2007	2007	1	24
USGS	09046600	00060	18512		2	17	2007	2007	1	24
USGS	09046600	00060	18512		2	18	2007	2007	1	24
USGS	09046600	00060	18512		2	19	2007	2007	1	24
USGS	09046600	00060	18512		2	20	2007	2007	1	24
USGS	09046600	00060	18512		2	21	2007	2007	1	24
USGS	09046600	00060	18512		2	22	2007	2007	1	24
USGS	09046600	00060	18512		2	23	2007	2007	1	24
USGS	09046600	00060	18512		2	24	2007	2007	1	24
USGS	09046600	00060	18512		2	25	2007	2007	1	24
USGS	09046600	00060	18512		2	26	2007	2007	1	24
USGS	09046600	00060	18512		2	27	2007	2007	1	23
USGS	09046600	00060	18512		2	28	2007	2007	1	24
USGS	09046600	00060	18512		3	1	2007	2007	1	24
USGS	09046600	00060	18512		3	2	2007	2007	1	24
USGS	09046600	00060	18512		3	3	2007	2007	1	24
USGS	09046600	00060	18512		3	4	2007	2007	1	24
USGS	09046600	00060	18512		3	5	2007	2007	1	24
USGS	09046600	00060	18512		3	6	2007	2007	1	23
USGS	09046600	00060	18512		3	7	2007	2007	1	23
USGS	09046600	00060	18512		3	8	2007	2007	1	20
USGS	09046600	00060	18512		3	9	2007	2007	1	18
USGS	09046600	00060	18512		3	10	2007	2007	1	24
USGS	09046600	00060	18512		3	11	2007	2007	1	24
USGS	09046600	00060	18512		3	12	2007	2007	1	24
USGS	09046600	00060	18512		3	13	2007	2007	1	26
USGS	09046600	00060	18512		3	14	2007	2007	1	28
USGS	09046600	00060	18512		3	15	2007	2007	1	30
