#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-09 16:53:45 -04:00	(natwebvaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09060799     00010          COLORADO RIVER AT CATAMOUNT BRIDGE, CO
# USGS        09060799     00020          COLORADO RIVER AT CATAMOUNT BRIDGE, CO
# USGS        09060799     00060          COLORADO RIVER AT CATAMOUNT BRIDGE, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00010         Temperature, water, degrees Celsius
# 00020         Temperature, air, degrees Celsius
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09060799	00010	165227		10	21	2017	2017	1	9.1
USGS	09060799	00010	165227		10	22	2017	2017	1	8.3
USGS	09060799	00010	165227		10	23	2017	2017	1	8.6
USGS	09060799	00010	165227		10	24	2017	2017	1	8.8
USGS	09060799	00010	165227		10	25	2017	2017	1	9.4
USGS	09060799	00010	165227		10	26	2017	2017	1	9.4
USGS	09060799	00010	165227		10	27	2017	2017	1	9.1
USGS	09060799	00010	165227		10	28	2017	2017	1	9.4
USGS	09060799	00010	165227		10	29	2017	2017	1	9.6
USGS	09060799	00010	165227		10	30	2017	2017	1	9.4
USGS	09060799	00010	165227		10	31	2017	2017	1	9.5
USGS	09060799	00010	165227		11	1	2017	2017	1	8.6
USGS	09060799	00010	165227		11	2	2017	2017	1	9.0
USGS	09060799	00010	165227		11	3	2017	2017	1	8.2
USGS	09060799	00010	165227		11	4	2017	2017	1	7.4
USGS	09060799	00010	165227		11	5	2017	2017	1	6.7
USGS	09060799	00010	165227		11	6	2017	2017	1	7.0
USGS	09060799	00010	165227		11	7	2017	2017	1	6.6
USGS	09060799	00010	165227		11	8	2017	2017	1	6.2
USGS	09060799	00010	165227		11	9	2017	2017	1	5.5
USGS	09060799	00010	165227		11	10	2017	2017	1	5.3
USGS	09060799	00010	165227		11	11	2017	2017	1	5.6
USGS	09060799	00010	165227		11	12	2017	2017	1	5.4
USGS	09060799	00010	165227		11	13	2017	2017	1	5.4
USGS	09060799	00010	165227		11	14	2017	2017	1	4.9
USGS	09060799	00010	165227		11	15	2017	2017	1	4.7
USGS	09060799	00010	165227		11	16	2017	2017	1	4.8
USGS	09060799	00010	165227		11	17	2017	2017	1	4.3
USGS	09060799	00010	165227		11	18	2017	2017	1	2.6
USGS	09060799	00010	165227		11	19	2017	2017	1	1.5
USGS	09060799	00010	165227		11	20	2017	2017	1	1.5
USGS	09060799	00010	165227		11	21	2017	2017	1	3.3
USGS	09060799	00010	165227		11	22	2017	2017	1	4.1
USGS	09060799	00010	165227		11	23	2017	2017	1	3.4
USGS	09060799	00010	165227		11	24	2017	2017	1	2.7
USGS	09060799	00010	165227		11	25	2017	2017	1	0.8
USGS	09060799	00010	165227		11	26	2017	2017	1	0.0
USGS	09060799	00010	165227		11	27	2017	2017	1	0.4
USGS	09060799	00010	165227		11	28	2017	2017	1	0.5
USGS	09060799	00010	165227		11	29	2017	2017	1	0.3
USGS	09060799	00010	165227		11	30	2017	2017	1	0.0
USGS	09060799	00010	165227		12	1	2017	2017	1	0.0
USGS	09060799	00010	165227		12	2	2017	2017	1	0.0
USGS	09060799	00010	165227		12	3	2017	2017	1	0.0
USGS	09060799	00010	165227		12	4	2017	2017	1	0.0
USGS	09060799	00010	165227		12	5	2017	2017	1	0.0
USGS	09060799	00010	165227		12	6	2017	2017	1	0.0
USGS	09060799	00010	165227		12	7	2017	2017	1	0.0
USGS	09060799	00010	165227		12	8	2017	2017	1	0.0
USGS	09060799	00010	165227		12	9	2017	2017	1	0.0
USGS	09060799	00010	165227		12	10	2017	2017	1	0.0
USGS	09060799	00010	165227		12	11	2017	2017	1	0.0
USGS	09060799	00010	165227		12	12	2017	2017	1	0.0
USGS	09060799	00010	165227		12	13	2017	2017	1	0.0
USGS	09060799	00010	165227		12	14	2017	2017	1	0.0
USGS	09060799	00010	165227		12	15	2017	2017	1	0.0
USGS	09060799	00010	165227		12	16	2017	2017	1	0.1
USGS	09060799	00010	165227		12	17	2017	2017	1	0.0
USGS	09060799	00010	165227		12	18	2017	2017	1	0.0
USGS	09060799	00010	165227		12	19	2017	2017	1	0.0
USGS	09060799	00010	165227		12	20	2017	2017	1	0.0
USGS	09060799	00010	165227		12	21	2017	2017	1	0.0
USGS	09060799	00020	165230		10	22	2017	2017	1	7.3
USGS	09060799	00020	165230		10	23	2017	2017	1	7.9
USGS	09060799	00020	165230		10	24	2017	2017	1	8.1
USGS	09060799	00020	165230		10	25	2017	2017	1	10.1
USGS	09060799	00020	165230		10	26	2017	2017	1	7.0
USGS	09060799	00020	165230		10	27	2017	2017	1	9.6
USGS	09060799	00020	165230		10	28	2017	2017	1	11.6
USGS	09060799	00020	165230		10	29	2017	2017	1	10.6
USGS	09060799	00020	165230		10	30	2017	2017	1	10.4
USGS	09060799	00020	165230		10	31	2017	2017	1	12.7
USGS	09060799	00020	165230		11	1	2017	2017	1	7.9
