#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:40:29 -04:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        09081000     00060          ROARING FORK RIVER NEAR EMMA, CO
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00060         Discharge, cubic feet per second
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	09081000	00060	18707		1	1	2013	2013	1	178
USGS	09081000	00060	18707		1	2	2013	2013	1	177
USGS	09081000	00060	18707		1	3	2013	2013	1	157
USGS	09081000	00060	18707		1	4	2013	2013	1	167
USGS	09081000	00060	18707		1	5	2013	2013	1	175
USGS	09081000	00060	18707		1	6	2013	2013	1	187
USGS	09081000	00060	18707		1	7	2013	2013	1	194
USGS	09081000	00060	18707		1	8	2013	2013	1	194
USGS	09081000	00060	18707		1	9	2013	2013	1	196
USGS	09081000	00060	18707		1	10	2013	2013	1	190
USGS	09081000	00060	18707		1	11	2013	2013	1	195
USGS	09081000	00060	18707		1	12	2013	2013	1	196
USGS	09081000	00060	18707		1	13	2013	2013	1	201
USGS	09081000	00060	18707		1	14	2013	2013	1	200
USGS	09081000	00060	18707		1	15	2013	2013	1	190
USGS	09081000	00060	18707		1	16	2013	2013	1	198
USGS	09081000	00060	18707		1	17	2013	2013	1	201
USGS	09081000	00060	18707		1	18	2013	2013	1	200
USGS	09081000	00060	18707		1	19	2013	2013	1	198
USGS	09081000	00060	18707		1	20	2013	2013	1	199
USGS	09081000	00060	18707		1	21	2013	2013	1	192
USGS	09081000	00060	18707		1	22	2013	2013	1	187
USGS	09081000	00060	18707		1	23	2013	2013	1	184
USGS	09081000	00060	18707		1	24	2013	2013	1	184
USGS	09081000	00060	18707		1	25	2013	2013	1	180
USGS	09081000	00060	18707		1	26	2013	2013	1	184
USGS	09081000	00060	18707		1	27	2013	2013	1	184
USGS	09081000	00060	18707		1	28	2013	2013	1	180
USGS	09081000	00060	18707		1	29	2013	2013	1	178
USGS	09081000	00060	18707		1	30	2013	2013	1	162
USGS	09081000	00060	18707		1	31	2013	2013	1	172
USGS	09081000	00060	18707		2	1	2013	2013	1	171
USGS	09081000	00060	18707		2	2	2013	2013	1	167
USGS	09081000	00060	18707		2	3	2013	2013	1	170
USGS	09081000	00060	18707		2	4	2013	2013	1	170
USGS	09081000	00060	18707		2	5	2013	2013	1	171
USGS	09081000	00060	18707		2	6	2013	2013	1	170
USGS	09081000	00060	18707		2	7	2013	2013	1	168
USGS	09081000	00060	18707		2	8	2013	2013	1	167
USGS	09081000	00060	18707		2	9	2013	2013	1	171
USGS	09081000	00060	18707		2	10	2013	2013	1	167
USGS	09081000	00060	18707		2	11	2013	2013	1	160
USGS	09081000	00060	18707		2	12	2013	2013	1	156
USGS	09081000	00060	18707		2	13	2013	2013	1	164
USGS	09081000	00060	18707		2	14	2013	2013	1	162
USGS	09081000	00060	18707		2	15	2013	2013	1	159
USGS	09081000	00060	18707		2	16	2013	2013	1	154
USGS	09081000	00060	18707		2	17	2013	2013	1	162
USGS	09081000	00060	18707		2	18	2013	2013	1	158
USGS	09081000	00060	18707		2	19	2013	2013	1	145
USGS	09081000	00060	18707		2	20	2013	2013	1	166
USGS	09081000	00060	18707		2	21	2013	2013	1	161
USGS	09081000	00060	18707		2	22	2013	2013	1	154
USGS	09081000	00060	18707		2	23	2013	2013	1	146
USGS	09081000	00060	18707		2	24	2013	2013	1	164
USGS	09081000	00060	18707		2	25	2013	2013	1	150
USGS	09081000	00060	18707		2	26	2013	2013	1	156
USGS	09081000	00060	18707		2	27	2013	2013	1	154
USGS	09081000	00060	18707		2	28	2013	2013	1	150
USGS	09081000	00060	18707		3	1	2013	2013	1	174
USGS	09081000	00060	18707		3	2	2013	2013	1	161
USGS	09081000	00060	18707		3	3	2013	2013	1	164
