#
#
# US Geological Survey, Water Resources Data
# retrieved: 2021-04-13 19:39:27 -04:00	(natwebsdas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        07096000     00010          ARKANSAS RIVER AT CANON CITY, CO.
# USGS        07096000     00060          ARKANSAS RIVER AT CANON CITY, CO.
# USGS        07096000     00095          ARKANSAS RIVER AT CANON CITY, CO.
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00010         Temperature, water, degrees Celsius
# 00060         Discharge, cubic feet per second
# 00095         Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	07096000	00010	253218		1	1	2018	2018	1	0.0
USGS	07096000	00010	253218		1	2	2018	2018	1	0.0
USGS	07096000	00010	253218		1	3	2018	2018	1	0.0
USGS	07096000	00010	253218		1	4	2018	2018	1	0.0
USGS	07096000	00010	253218		1	5	2018	2018	1	0.0
USGS	07096000	00010	253218		1	6	2018	2018	1	0.1
USGS	07096000	00010	253218		1	7	2018	2018	1	0.2
USGS	07096000	00010	253218		1	8	2018	2018	1	1.1
USGS	07096000	00010	253218		1	9	2018	2018	1	2.6
USGS	07096000	00010	253218		1	10	2018	2018	1	4.2
USGS	07096000	00010	253218		1	11	2018	2018	1	3.0
USGS	07096000	00010	253218		1	12	2018	2018	1	1.5
USGS	07096000	00010	253218		1	13	2018	2018	1	1.1
USGS	07096000	00010	253218		1	14	2018	2018	1	0.6
USGS	07096000	00010	253218		1	15	2018	2018	1	0.4
USGS	07096000	00010	253218		1	16	2018	2018	1	0.0
USGS	07096000	00010	253218		1	17	2018	2018	1	0.0
USGS	07096000	00010	253218		1	18	2018	2018	1	0.0
USGS	07096000	00010	253218		1	19	2018	2018	1	0.1
USGS	07096000	00010	253218		1	20	2018	2018	1	0.5
USGS	07096000	00010	253218		1	21	2018	2018	1	1.4
USGS	07096000	00010	253218		1	22	2018	2018	1	0.0
USGS	07096000	00010	253218		1	23	2018	2018	1	0.0
USGS	07096000	00010	253218		1	24	2018	2018	1	0.0
USGS	07096000	00010	253218		1	25	2018	2018	1	0.0
USGS	07096000	00010	253218		1	26	2018	2018	1	0.1
USGS	07096000	00010	253218		1	27	2018	2018	1	0.0
USGS	07096000	00010	253218		1	28	2018	2018	1	0.0
USGS	07096000	00010	253218		1	29	2018	2018	1	0.3
USGS	07096000	00010	253218		1	30	2018	2018	1	1.0
USGS	07096000	00010	253218		1	31	2018	2018	1	2.4
USGS	07096000	00010	253218		2	1	2018	2018	1	2.7
USGS	07096000	00010	253218		2	2	2018	2018	1	2.3
USGS	07096000	00010	253218		2	3	2018	2018	1	3.8
USGS	07096000	00010	253218		2	4	2018	2018	1	3.0
USGS	07096000	00010	253218		2	5	2018	2018	1	3.9
USGS	07096000	00010	253218		2	6	2018	2018	1	3.7
USGS	07096000	00010	253218		2	7	2018	2018	1	3.3
USGS	07096000	00010	253218		2	8	2018	2018	1	3.5
USGS	07096000	00010	253218		2	9	2018	2018	1	3.8
USGS	07096000	00010	253218		2	10	2018	2018	1	1.7
USGS	07096000	00010	253218		2	11	2018	2018	1	0.1
USGS	07096000	00010	253218		2	12	2018	2018	1	0.3
USGS	07096000	00010	253218		2	13	2018	2018	1	1.8
USGS	07096000	00010	253218		2	14	2018	2018	1	4.2
USGS	07096000	00010	253218		2	15	2018	2018	1	5.1
USGS	07096000	00010	253218		2	16	2018	2018	1	4.0
USGS	07096000	00010	253218		2	17	2018	2018	1	3.7
USGS	07096000	00010	253218		2	18	2018	2018	1	4.4
USGS	07096000	00010	253218		2	19	2018	2018	1	2.6
USGS	07096000	00010	253218		2	20	2018	2018	1	0.5
USGS	07096000	00010	253218		2	21	2018	2018	1	0.4
